2024_11_KC_BUF|11|BUF|KC|44.7|87|0.6313879
2024_11_KC_BUF|11|BUF|KC|44.7|88|0.6007483
2024_11_KC_BUF|11|BUF|KC|44.7|89|0.5904839
2024_11_KC_BUF|11|BUF|KC|44.7|90|0.6043986
2024_11_KC_BUF|11|BUF|KC|44.7|91|0.65700185
2024_11_KC_BUF|11|BUF|KC|44.7|92|0.67412734
2024_11_KC_BUF|11|BUF|KC|44.7|93|0.6996448
2024_11_KC_BUF|11|BUF|KC|44.7|94|0.68401086
2024_11_KC_BUF|11|BUF|KC|44.7|95|0.6818514
2024_11_KC_BUF|11|BUF|KC|44.7|96|0.71673185
2024_11_KC_BUF|11|BUF|KC|44.7|97|0.7166442
2024_11_KC_BUF|11|BUF|KC|44.7|98|0.6938146
2024_11_KC_BUF|11|BUF|KC|44.7|99|0.65508455
2024_11_KC_BUF|11|BUF|KC|44.7|100|0.6084824
2024_11_KC_BUF|11|BUF|KC|44.7|101|0.60627675
2024_11_KC_BUF|11|BUF|KC|44.7|102|0.58118993
2024_11_KC_BUF|11|BUF|KC|44.7|103|0.55251527
2024_11_KC_BUF|11|BUF|KC|44.7|104|0.5421618
2024_11_KC_BUF|11|BUF|KC|44.7|105|0.597487
2024_11_KC_BUF|11|BUF|KC|44.7|106|0.63748145
2024_11_KC_BUF|11|BUF|KC|44.7|107|0.65135705
2024_11_KC_BUF|11|BUF|KC|44.7|108|0.68623936
2024_11_KC_BUF|11|BUF|KC|44.7|109|0.6875442
2024_11_KC_BUF|11|BUF|KC|44.7|110|0.6577464
2024_11_KC_BUF|11|BUF|KC|44.7|111|0.73651487
2024_11_KC_BUF|11|BUF|KC|44.7|112|0.7165612
2024_11_KC_BUF|11|BUF|KC|44.7|113|0.7501786
2024_11_KC_BUF|11|BUF|KC|44.7|114|0.7603507
2024_11_KC_BUF|11|BUF|KC|44.7|115|0.7726222
2024_11_KC_BUF|11|BUF|KC|44.7|116|0.7726222
2024_11_KC_BUF|11|BUF|KC|44.7|117|0.82378656
2024_11_KC_BUF|11|BUF|KC|44.7|118|0.8148496
2024_11_KC_BUF|11|BUF|KC|44.7|119|0.8051675
2024_11_KC_BUF|11|BUF|KC|44.7|120|0.8529652
2024_11_KC_BUF|11|BUF|KC|44.7|121|0.8538803
2024_11_KC_BUF|11|BUF|KC|44.7|122|0.8410959
2024_11_KC_BUF|11|BUF|KC|44.7|123|0.8530746
2024_11_KC_BUF|11|BUF|KC|44.7|124|0.831212
2024_11_KC_BUF|11|BUF|KC|44.7|125|0.8133495
2024_11_KC_BUF|11|BUF|KC|44.7|126|0.83329177
2024_11_KC_BUF|11|BUF|KC|44.7|127|0.81833136
2024_11_KC_BUF|11|BUF|KC|44.7|128|0.7689828
2024_11_KC_BUF|11|BUF|KC|44.7|129|0.78366977
2024_11_KC_BUF|11|BUF|KC|44.7|130|0.75877666
2024_11_KC_BUF|11|BUF|KC|44.7|131|0.7234666
2024_11_KC_BUF|11|BUF|KC|44.7|132|0.72604674
2024_11_KC_BUF|11|BUF|KC|44.7|133|0.7665735
2024_11_KC_BUF|11|BUF|KC|44.7|134|0.7653903
2024_11_KC_BUF|11|BUF|KC|44.7|135|0.7711768
2024_11_KC_BUF|11|BUF|KC|44.7|136|0.7376029
2024_11_KC_BUF|11|BUF|KC|44.7|137|0.7969855
2024_11_KC_BUF|11|BUF|KC|44.7|138|0.76927733
2024_11_KC_BUF|11|BUF|KC|44.7|139|0.7936089
2024_11_KC_BUF|11|BUF|KC|44.7|140|0.8053946
2024_11_KC_BUF|11|BUF|KC|44.7|141|0.78736657
2024_11_KC_BUF|11|BUF|KC|44.7|142|0.7592281
2024_11_KC_BUF|11|BUF|KC|44.7|143|0.84466255
2024_11_KC_BUF|11|BUF|KC|44.7|144|0.8409237
2024_11_KC_BUF|11|BUF|KC|44.7|145|0.8478239
2024_11_KC_BUF|11|BUF|KC|44.7|146|0.81066185
2024_11_KC_BUF|11|BUF|KC|44.7|147|0.94974977
2024_11_KC_BUF|11|BUF|KC|44.7|148|0.9503676
2024_11_KC_BUF|11|BUF|KC|44.7|149|0.94548625
2024_11_KC_BUF|11|BUF|KC|44.7|150|0.95695823
2024_11_KC_BUF|11|BUF|KC|44.7|151|0.97027206
2024_11_KC_BUF|11|BUF|KC|44.7|152|0.97432
2024_11_KC_BUF|11|BUF|KC|44.7|153|0.9813456
2024_11_KC_BUF|11|BUF|KC|44.7|154|0.9861535
2024_11_KC_BUF|11|BUF|KC|44.7|155|0.9954021
2024_11_KC_BUF|11|BUF|KC|44.7|156|0.9959294
2024_11_KC_BUF|11|BUF|KC|44.7|157|
2024_13_SF_BUF|13|BUF|SF|30.3|1|0.5462618
2024_13_SF_BUF|13|BUF|SF|30.3|2|0.546969
2024_13_SF_BUF|13|BUF|SF|30.3|3|0.528741
2024_13_SF_BUF|13|BUF|SF|30.3|4|0.49831897
2024_13_SF_BUF|13|BUF|SF|30.3|5|0.4908716
2024_13_SF_BUF|13|BUF|SF|30.3|6|0.4805738
2024_13_SF_BUF|13|BUF|SF|30.3|7|0.47756565
2024_13_SF_BUF|13|BUF|SF|30.3|8|0.47816646
2024_13_SF_BUF|13|BUF|SF|30.3|9|0.5013068
2024_13_SF_BUF|13|BUF|SF|30.3|10|0.45236456
2024_13_SF_BUF|13|BUF|SF|30.3|11|0.38823903
2024_13_SF_BUF|13|BUF|SF|30.3|12|0.37847447
2024_13_SF_BUF|13|BUF|SF|30.3|13|0.39068782
2024_13_SF_BUF|13|BUF|SF|30.3|14|0.41047728
2024_13_SF_BUF|13|BUF|SF|30.3|15|0.44511622
2024_13_SF_BUF|13|BUF|SF|30.3|16|0.43841398
2024_13_SF_BUF|13|BUF|SF|30.3|17|0.44461566
2024_13_SF_BUF|13|BUF|SF|30.3|18|0.42541975
2024_13_SF_BUF|13|BUF|SF|30.3|19|0.3966305
2024_13_SF_BUF|13|BUF|SF|30.3|20|0.46485284
2024_13_SF_BUF|13|BUF|SF|30.3|21|0.4806329
2024_13_SF_BUF|13|BUF|SF|30.3|22|0.45139602
2024_13_SF_BUF|13|BUF|SF|30.3|23|0.47698516
2024_13_SF_BUF|13|BUF|SF|30.3|24|0.5357163
2024_13_SF_BUF|13|BUF|SF|30.3|25|0.48340878
2024_13_SF_BUF|13|BUF|SF|30.3|26|0.49582434
2024_13_SF_BUF|13|BUF|SF|30.3|27|0.55115545
2024_13_SF_BUF|13|BUF|SF|30.3|28|0.5494513
2024_13_SF_BUF|13|BUF|SF|30.3|29|0.5494845
2024_13_SF_BUF|13|BUF|SF|30.3|30|0.59118825
2024_13_SF_BUF|13|BUF|SF|30.3|31|0.6259916
2024_13_SF_BUF|13|BUF|SF|30.3|32|0.62848324
2024_13_SF_BUF|13|BUF|SF|30.3|33|0.62848324
2024_13_SF_BUF|13|BUF|SF|30.3|34|0.62848324
2024_13_SF_BUF|13|BUF|SF|30.3|35|0.5937562
2024_13_SF_BUF|13|BUF|SF|30.3|36|0.5864228
2024_13_SF_BUF|13|BUF|SF|30.3|37|0.5810919
2024_13_SF_BUF|13|BUF|SF|30.3|38|0.5124589
2024_13_SF_BUF|13|BUF|SF|30.3|39|0.5582293
2024_13_SF_BUF|13|BUF|SF|30.3|40|0.49809372
2024_13_SF_BUF|13|BUF|SF|30.3|41|0.56386614
2024_13_SF_BUF|13|BUF|SF|30.3|42|0.58085877
2024_13_SF_BUF|13|BUF|SF|30.3|43|0.6026994
2024_13_SF_BUF|13|BUF|SF|30.3|44|0.59334314
2024_13_SF_BUF|13|BUF|SF|30.3|45|0.6866811
2024_13_SF_BUF|13|BUF|SF|30.3|46|0.8059932
2024_13_SF_BUF|13|BUF|SF|30.3|47|0.80765456
2024_13_SF_BUF|13|BUF|SF|30.3|48|0.8092488
2024_13_SF_BUF|13|BUF|SF|30.3|49|0.7686779
2024_13_SF_BUF|13|BUF|SF|30.3|50|0.7846056
2024_13_SF_BUF|13|BUF|SF|30.3|51|0.80095184
2024_13_SF_BUF|13|BUF|SF|30.3|52|0.7774949
2024_13_SF_BUF|13|BUF|SF|30.3|53|0.7870954
2024_13_SF_BUF|13|BUF|SF|30.3|54|0.8106651
2024_13_SF_BUF|13|BUF|SF|30.3|55|0.84171647
2024_13_SF_BUF|13|BUF|SF|30.3|56|0.8445406
2024_13_SF_BUF|13|BUF|SF|30.3|57|0.8338933
2024_13_SF_BUF|13|BUF|SF|30.3|58|0.8758012
2024_13_SF_BUF|13|BUF|SF|30.3|59|0.88065326
2024_13_SF_BUF|13|BUF|SF|30.3|60|0.88580126
2024_13_SF_BUF|13|BUF|SF|30.3|61|0.896543
2024_13_SF_BUF|13|BUF|SF|30.3|62|0.90610707
2024_13_SF_BUF|13|BUF|SF|30.3|63|0.9001442
2024_13_SF_BUF|13|BUF|SF|30.3|64|0.89389694
2024_13_SF_BUF|13|BUF|SF|30.3|65|0.91159916
2024_13_SF_BUF|13|BUF|SF|30.3|66|0.91111076
2024_13_SF_BUF|13|BUF|SF|30.3|67|0.9104237
2024_13_SF_BUF|13|BUF|SF|30.3|68|0.90626377
2024_13_SF_BUF|13|BUF|SF|30.3|69|0.9018773
2024_13_SF_BUF|13|BUF|SF|30.3|70|0.9087002
2024_13_SF_BUF|13|BUF|SF|30.3|71|0.8972647
2024_13_SF_BUF|13|BUF|SF|30.3|72|0.916909
2024_13_SF_BUF|13|BUF|SF|30.3|73|0.9085652
2024_13_SF_BUF|13|BUF|SF|30.3|74|0.9112932
2024_13_SF_BUF|13|BUF|SF|30.3|75|0.8921197
2024_13_SF_BUF|13|BUF|SF|30.3|76|0.89473
2024_13_SF_BUF|13|BUF|SF|30.3|77|0.8871791
2024_13_SF_BUF|13|BUF|SF|30.3|78|0.8993929
2024_13_SF_BUF|13|BUF|SF|30.3|79|0.9600975
2024_13_SF_BUF|13|BUF|SF|30.3|80|0.9622799
2024_13_SF_BUF|13|BUF|SF|30.3|81|0.96007895
2024_13_SF_BUF|13|BUF|SF|30.3|82|0.94109285
2024_13_SF_BUF|13|BUF|SF|30.3|83|0.96134704
2024_13_SF_BUF|13|BUF|SF|30.3|84|0.9642416
2024_13_SF_BUF|13|BUF|SF|30.3|85|0.96722734
2024_13_SF_BUF|13|BUF|SF|30.3|86|0.9726864
2024_13_SF_BUF|13|BUF|SF|30.3|87|0.97123206
2024_13_SF_BUF|13|BUF|SF|30.3|88|0.9729654
2024_13_SF_BUF|13|BUF|SF|30.3|89|0.96974474
2024_13_SF_BUF|13|BUF|SF|30.3|90|0.9738877
2024_13_SF_BUF|13|BUF|SF|30.3|91|0.9617347
2024_13_SF_BUF|13|BUF|SF|30.3|92|0.97889256
2024_13_SF_BUF|13|BUF|SF|30.3|93|0.993364
2024_13_SF_BUF|13|BUF|SF|30.3|94|0.9933801
2024_13_SF_BUF|13|BUF|SF|30.3|95|0.9930763
2024_13_SF_BUF|13|BUF|SF|30.3|96|0.9941936
2024_13_SF_BUF|13|BUF|SF|30.3|97|0.99536395
2024_13_SF_BUF|13|BUF|SF|30.3|98|0.9951973
2024_13_SF_BUF|13|BUF|SF|30.3|99|0.9907642
2024_13_SF_BUF|13|BUF|SF|30.3|100|0.9914945
2024_13_SF_BUF|13|BUF|SF|30.3|101|0.98466593
2024_13_SF_BUF|13|BUF|SF|30.3|102|0.9843113
2024_13_SF_BUF|13|BUF|SF|30.3|103|0.9843113
2024_13_SF_BUF|13|BUF|SF|30.3|104|0.98165256
2024_13_SF_BUF|13|BUF|SF|30.3|105|0.98450756
2024_13_SF_BUF|13|BUF|SF|30.3|106|0.9791095
2024_13_SF_BUF|13|BUF|SF|30.3|107|0.9799165
2024_13_SF_BUF|13|BUF|SF|30.3|108|0.98434734
2024_13_SF_BUF|13|BUF|SF|30.3|109|0.9802166
2024_13_SF_BUF|13|BUF|SF|30.3|110|0.9802166
2024_13_SF_BUF|13|BUF|SF|30.3|111|0.9887665
2024_13_SF_BUF|13|BUF|SF|30.3|112|0.9863383
2024_13_SF_BUF|13|BUF|SF|30.3|113|0.9909009
2024_13_SF_BUF|13|BUF|SF|30.3|114|0.9901562
2024_13_SF_BUF|13|BUF|SF|30.3|115|0.9970337
2024_13_SF_BUF|13|BUF|SF|30.3|116|0.9970973
2024_13_SF_BUF|13|BUF|SF|30.3|117|0.99990857
2024_13_SF_BUF|13|BUF|SF|30.3|118|0.99978954
2024_13_SF_BUF|13|BUF|SF|30.3|119|0.9997354
2024_13_SF_BUF|13|BUF|SF|30.3|120|0.9997849
2024_13_SF_BUF|13|BUF|SF|30.3|121|0.9997379
2024_13_SF_BUF|13|BUF|SF|30.3|122|0.9994736
2024_13_SF_BUF|13|BUF|SF|30.3|123|0.9996753
2024_13_SF_BUF|13|BUF|SF|30.3|124|0.9997509
2024_13_SF_BUF|13|BUF|SF|30.3|125|0.9997241
2024_13_SF_BUF|13|BUF|SF|30.3|126|0.99985266
2024_13_SF_BUF|13|BUF|SF|30.3|127|0.99975973
2024_13_SF_BUF|13|BUF|SF|30.3|128|0.9998167
2024_13_SF_BUF|13|BUF|SF|30.3|129|0.9997329
2024_13_SF_BUF|13|BUF|SF|30.3|130|0.999744
2024_13_SF_BUF|13|BUF|SF|30.3|131|0.9998085
2024_13_SF_BUF|13|BUF|SF|30.3|132|0.9997991
2024_13_SF_BUF|13|BUF|SF|30.3|133|0.99971586
2024_13_SF_BUF|13|BUF|SF|30.3|134|0.99983335
2024_13_SF_BUF|13|BUF|SF|30.3|135|0.9998783
2024_13_SF_BUF|13|BUF|SF|30.3|136|0.99985063
2024_13_SF_BUF|13|BUF|SF|30.3|137|
2024_14_BUF_LA|14|LA|BUF|32.6|1|0.4537382
2024_14_BUF_LA|14|LA|BUF|32.6|2|0.4475119
2024_14_BUF_LA|14|LA|BUF|32.6|3|0.48011303
2024_14_BUF_LA|14|LA|BUF|32.6|4|0.44401252
2024_14_BUF_LA|14|LA|BUF|32.6|5|0.42742664
2024_14_BUF_LA|14|LA|BUF|32.6|6|0.43798697
2024_14_BUF_LA|14|LA|BUF|32.6|7|0.4737355
2024_14_BUF_LA|14|LA|BUF|32.6|8|0.38475573
2024_14_BUF_LA|14|LA|BUF|32.6|9|0.36586845
2024_14_BUF_LA|14|LA|BUF|32.6|10|0.33967465
2024_14_BUF_LA|14|LA|BUF|32.6|11|0.3516906
2024_14_BUF_LA|14|LA|BUF|32.6|12|0.3315478
2024_14_BUF_LA|14|LA|BUF|32.6|13|0.30066258
2024_14_BUF_LA|14|LA|BUF|32.6|14|0.29568675
2024_14_BUF_LA|14|LA|BUF|32.6|15|0.29399565
2024_14_BUF_LA|14|LA|BUF|32.6|16|0.29993904
2024_14_BUF_LA|14|LA|BUF|32.6|17|0.294011
2024_14_BUF_LA|14|LA|BUF|32.6|18|0.27874777
2024_14_BUF_LA|14|LA|BUF|32.6|19|0.3388322
2024_14_BUF_LA|14|LA|BUF|32.6|20|0.32388198
2024_14_BUF_LA|14|LA|BUF|32.6|21|0.35792696
2024_14_BUF_LA|14|LA|BUF|32.6|22|0.38630843
2024_14_BUF_LA|14|LA|BUF|32.6|23|0.40762612
2024_14_BUF_LA|14|LA|BUF|32.6|24|0.41776803
2024_14_BUF_LA|14|LA|BUF|32.6|25|0.4122114
2024_14_BUF_LA|14|LA|BUF|32.6|26|0.3895083
2024_14_BUF_LA|14|LA|BUF|32.6|27|0.44926122
2024_14_BUF_LA|14|LA|BUF|32.6|28|0.45090634
2024_14_BUF_LA|14|LA|BUF|32.6|29|0.43858957
2024_14_BUF_LA|14|LA|BUF|32.6|30|0.4488721
2024_14_BUF_LA|14|LA|BUF|32.6|31|0.41621548
2024_14_BUF_LA|14|LA|BUF|32.6|32|0.35769653
2024_14_BUF_LA|14|LA|BUF|32.6|33|0.34460813
2024_14_BUF_LA|14|LA|BUF|32.6|34|0.32611412
2024_14_BUF_LA|14|LA|BUF|32.6|35|0.3174739
2024_14_BUF_LA|14|LA|BUF|32.6|36|0.3174739
2024_14_BUF_LA|14|LA|BUF|32.6|37|0.3294605
2024_14_BUF_LA|14|LA|BUF|32.6|38|0.32608062
2024_14_BUF_LA|14|LA|BUF|32.6|39|0.3711838
2024_14_BUF_LA|14|LA|BUF|32.6|40|0.40839
2024_14_BUF_LA|14|LA|BUF|32.6|41|0.41528565
2024_14_BUF_LA|14|LA|BUF|32.6|42|0.4614939
2024_14_BUF_LA|14|LA|BUF|32.6|43|0.44477233
2024_14_BUF_LA|14|LA|BUF|32.6|44|0.41172746
2024_14_BUF_LA|14|LA|BUF|32.6|45|0.38185266
2024_14_BUF_LA|14|LA|BUF|32.6|46|0.22571418
2024_14_BUF_LA|14|LA|BUF|32.6|47|0.2255823
2024_14_BUF_LA|14|LA|BUF|32.6|48|0.23059437
2024_14_BUF_LA|14|LA|BUF|32.6|49|0.22293204
2024_14_BUF_LA|14|LA|BUF|32.6|50|0.25167626
2024_14_BUF_LA|14|LA|BUF|32.6|51|0.25445446
2024_14_BUF_LA|14|LA|BUF|32.6|52|0.35342526
2024_14_BUF_LA|14|LA|BUF|32.6|53|0.3546278
2024_14_BUF_LA|14|LA|BUF|32.6|54|0.3546278
2024_14_BUF_LA|14|LA|BUF|32.6|55|0.3770758
2024_14_BUF_LA|14|LA|BUF|32.6|56|0.37158626
2024_14_BUF_LA|14|LA|BUF|32.6|57|0.3361901
2024_14_BUF_LA|14|LA|BUF|32.6|58|0.3081534
2024_14_BUF_LA|14|LA|BUF|32.6|59|0.3240052
2024_14_BUF_LA|14|LA|BUF|32.6|60|0.29858845
2024_14_BUF_LA|14|LA|BUF|32.6|61|0.27397996
2024_14_BUF_LA|14|LA|BUF|32.6|62|0.29673177
2024_14_BUF_LA|14|LA|BUF|32.6|63|0.25662535
2024_14_BUF_LA|14|LA|BUF|32.6|64|0.26867622
2024_14_BUF_LA|14|LA|BUF|32.6|65|0.23182368
2024_14_BUF_LA|14|LA|BUF|32.6|66|0.24397457
2024_14_BUF_LA|14|LA|BUF|32.6|67|0.23201829
2024_14_BUF_LA|14|LA|BUF|32.6|68|0.21285453
2024_14_BUF_LA|14|LA|BUF|32.6|69|0.21272808
2024_14_BUF_LA|14|LA|BUF|32.6|70|0.2034986
2024_14_BUF_LA|14|LA|BUF|32.6|71|0.21361566
2024_14_BUF_LA|14|LA|BUF|32.6|72|0.20871629
2024_14_BUF_LA|14|LA|BUF|32.6|73|0.19778974
2024_14_BUF_LA|14|LA|BUF|32.6|74|0.20805633
2024_14_BUF_LA|14|LA|BUF|32.6|75|0.18935458
2024_14_BUF_LA|14|LA|BUF|32.6|76|0.17286497
2024_14_BUF_LA|14|LA|BUF|32.6|77|0.16236681
2024_14_BUF_LA|14|LA|BUF|32.6|78|0.17079693
2024_14_BUF_LA|14|LA|BUF|32.6|79|0.16416717
2024_14_BUF_LA|14|LA|BUF|32.6|80|0.18224674
2024_14_BUF_LA|14|LA|BUF|32.6|81|0.18224674
2024_14_BUF_LA|14|LA|BUF|32.6|82|0.16640942
2024_14_BUF_LA|14|LA|BUF|32.6|83|0.15708031
2024_14_BUF_LA|14|LA|BUF|32.6|84|0.13522646
2024_14_BUF_LA|14|LA|BUF|32.6|85|0.14078236
2024_14_BUF_LA|14|LA|BUF|32.6|86|0.15126717
2024_14_BUF_LA|14|LA|BUF|32.6|87|0.16574663
2024_14_BUF_LA|14|LA|BUF|32.6|88|0.11783135
2024_14_BUF_LA|14|LA|BUF|32.6|89|0.11167383
2024_14_BUF_LA|14|LA|BUF|32.6|90|0.12029439
2024_14_BUF_LA|14|LA|BUF|32.6|91|0.12320042
2024_14_BUF_LA|14|LA|BUF|32.6|92|0.10824883
2024_14_BUF_LA|14|LA|BUF|32.6|93|0.116639555
2024_14_BUF_LA|14|LA|BUF|32.6|94|0.08171427
2024_14_BUF_LA|14|LA|BUF|32.6|95|0.08091968
2024_14_BUF_LA|14|LA|BUF|32.6|96|0.07309461
2024_14_BUF_LA|14|LA|BUF|32.6|97|0.06353565
2024_14_BUF_LA|14|LA|BUF|32.6|98|0.0634625
2024_14_BUF_LA|14|LA|BUF|32.6|99|0.058408186
2024_14_BUF_LA|14|LA|BUF|32.6|100|0.053677835
2024_14_BUF_LA|14|LA|BUF|32.6|101|0.043847807
2024_14_BUF_LA|14|LA|BUF|32.6|102|0.071315624
2024_14_BUF_LA|14|LA|BUF|32.6|103|0.06846707
2024_14_BUF_LA|14|LA|BUF|32.6|104|0.050134942
2024_14_BUF_LA|14|LA|BUF|32.6|105|0.043741126
2024_14_BUF_LA|14|LA|BUF|32.6|106|0.042601336
2024_14_BUF_LA|14|LA|BUF|32.6|107|0.13284008
2024_14_BUF_LA|14|LA|BUF|32.6|108|0.13455343
2024_14_BUF_LA|14|LA|BUF|32.6|109|0.130813
2024_14_BUF_LA|14|LA|BUF|32.6|110|0.11017424
2024_14_BUF_LA|14|LA|BUF|32.6|111|0.113297045
2024_14_BUF_LA|14|LA|BUF|32.6|112|0.12413031
2024_14_BUF_LA|14|LA|BUF|32.6|113|0.07592362
2024_14_BUF_LA|14|LA|BUF|32.6|114|0.08355701
2024_14_BUF_LA|14|LA|BUF|32.6|115|0.06638682
2024_14_BUF_LA|14|LA|BUF|32.6|116|0.031143008
2024_14_BUF_LA|14|LA|BUF|32.6|117|0.030524261
2024_14_BUF_LA|14|LA|BUF|32.6|118|0.035769273
2024_14_BUF_LA|14|LA|BUF|32.6|119|0.030556882
2024_14_BUF_LA|14|LA|BUF|32.6|120|0.028500127
2024_14_BUF_LA|14|LA|BUF|32.6|121|0.04518677
2024_14_BUF_LA|14|LA|BUF|32.6|122|0.04518677
2024_14_BUF_LA|14|LA|BUF|32.6|123|0.05775019
2024_14_BUF_LA|14|LA|BUF|32.6|124|0.101022944
2024_14_BUF_LA|14|LA|BUF|32.6|125|0.10255766
2024_14_BUF_LA|14|LA|BUF|32.6|126|0.09960425
2024_14_BUF_LA|14|LA|BUF|32.6|127|0.11350745
2024_14_BUF_LA|14|LA|BUF|32.6|128|0.11145598
2024_14_BUF_LA|14|LA|BUF|32.6|129|0.11200589
2024_14_BUF_LA|14|LA|BUF|32.6|130|0.11903994
2024_14_BUF_LA|14|LA|BUF|32.6|131|0.11370378
2024_14_BUF_LA|14|LA|BUF|32.6|132|0.11985979
2024_14_BUF_LA|14|LA|BUF|32.6|133|0.1265732
2024_14_BUF_LA|14|LA|BUF|32.6|134|0.111523956
2024_14_BUF_LA|14|LA|BUF|32.6|135|0.13617393
2024_14_BUF_LA|14|LA|BUF|32.6|136|0.15820944
2024_14_BUF_LA|14|LA|BUF|32.6|137|0.14873196
2024_14_BUF_LA|14|LA|BUF|32.6|138|0.16174774
2024_14_BUF_LA|14|LA|BUF|32.6|139|0.20400748
2024_14_BUF_LA|14|LA|BUF|32.6|140|0.18484487
2024_14_BUF_LA|14|LA|BUF|32.6|141|0.24143167
2024_14_BUF_LA|14|LA|BUF|32.6|142|0.24187332
2024_14_BUF_LA|14|LA|BUF|32.6|143|0.23684263
2024_14_BUF_LA|14|LA|BUF|32.6|144|0.21186382
2024_14_BUF_LA|14|LA|BUF|32.6|145|0.16463113
2024_14_BUF_LA|14|LA|BUF|32.6|146|0.18050468
2024_14_BUF_LA|14|LA|BUF|32.6|147|0.21347725
2024_14_BUF_LA|14|LA|BUF|32.6|148|0.15015894
2024_14_BUF_LA|14|LA|BUF|32.6|149|0.15042108
2024_14_BUF_LA|14|LA|BUF|32.6|150|0.1747567
2024_14_BUF_LA|14|LA|BUF|32.6|151|0.2218787
2024_14_BUF_LA|14|LA|BUF|32.6|152|0.22570473
2024_14_BUF_LA|14|LA|BUF|32.6|153|0.1318155
2024_14_BUF_LA|14|LA|BUF|32.6|154|0.12990361
2024_14_BUF_LA|14|LA|BUF|32.6|155|0.07718152
2024_14_BUF_LA|14|LA|BUF|32.6|156|0.025003096
2024_14_BUF_LA|14|LA|BUF|32.6|157|0.03715888
2024_14_BUF_LA|14|LA|BUF|32.6|158|0.04086626
2024_14_BUF_LA|14|LA|BUF|32.6|159|0.030517928
2024_14_BUF_LA|14|LA|BUF|32.6|160|0.061023224
2024_14_BUF_LA|14|LA|BUF|32.6|161|0.049716476
2024_14_BUF_LA|14|LA|BUF|32.6|162|0.031475723
2024_14_BUF_LA|14|LA|BUF|32.6|163|0.023810517
2024_14_BUF_LA|14|LA|BUF|32.6|164|0.015981287
2024_14_BUF_LA|14|LA|BUF|32.6|165|0.07118107
2024_14_BUF_LA|14|LA|BUF|32.6|166|0.10497698
2024_14_BUF_LA|14|LA|BUF|32.6|167|0.13380063
2024_14_BUF_LA|14|LA|BUF|32.6|168|0.12659527
2024_14_BUF_LA|14|LA|BUF|32.6|169|0.05519749
2024_14_BUF_LA|14|LA|BUF|32.6|170|0.055784047
2024_14_BUF_LA|14|LA|BUF|32.6|171|0.03937477
2024_14_BUF_LA|14|LA|BUF|32.6|172|0.032831788
2024_14_BUF_LA|14|LA|BUF|32.6|173|0.046288908
2024_14_BUF_LA|14|LA|BUF|32.6|174|0.06429398
2024_14_BUF_LA|14|LA|BUF|32.6|175|0.090589106
2024_14_BUF_LA|14|LA|BUF|32.6|176|
2024_15_BUF_DET|15|DET|BUF|25.7|1|0.4537382
2024_15_BUF_DET|15|DET|BUF|25.7|2|0.4475119
2024_15_BUF_DET|15|DET|BUF|25.7|3|0.46570688
2024_15_BUF_DET|15|DET|BUF|25.7|4|0.4953934
2024_15_BUF_DET|15|DET|BUF|25.7|5|0.5320365
2024_15_BUF_DET|15|DET|BUF|25.7|6|0.49370694
2024_15_BUF_DET|15|DET|BUF|25.7|7|0.4965942
2024_15_BUF_DET|15|DET|BUF|25.7|8|0.59688175
2024_15_BUF_DET|15|DET|BUF|25.7|9|0.5884083
2024_15_BUF_DET|15|DET|BUF|25.7|10|0.54691255
2024_15_BUF_DET|15|DET|BUF|25.7|11|0.6241908
2024_15_BUF_DET|15|DET|BUF|25.7|12|0.63478917
2024_15_BUF_DET|15|DET|BUF|25.7|13|0.67309165
2024_15_BUF_DET|15|DET|BUF|25.7|14|0.6739935
2024_15_BUF_DET|15|DET|BUF|25.7|15|0.6684432
2024_15_BUF_DET|15|DET|BUF|25.7|16|0.6855218
2024_15_BUF_DET|15|DET|BUF|25.7|17|0.6448209
2024_15_BUF_DET|15|DET|BUF|25.7|18|0.6799433
2024_15_BUF_DET|15|DET|BUF|25.7|19|0.7046396
2024_15_BUF_DET|15|DET|BUF|25.7|20|0.7167194
2024_15_BUF_DET|15|DET|BUF|25.7|21|0.71276003
2024_15_BUF_DET|15|DET|BUF|25.7|22|0.75359654
2024_15_BUF_DET|15|DET|BUF|25.7|23|0.7482382
2024_15_BUF_DET|15|DET|BUF|25.7|24|0.7751949
2024_15_BUF_DET|15|DET|BUF|25.7|25|0.7758794
2024_15_BUF_DET|15|DET|BUF|25.7|26|0.78639674
2024_15_BUF_DET|15|DET|BUF|25.7|27|0.7805951
2024_15_BUF_DET|15|DET|BUF|25.7|28|0.80958515
2024_15_BUF_DET|15|DET|BUF|25.7|29|0.80393404
2024_15_BUF_DET|15|DET|BUF|25.7|30|0.8197428
2024_15_BUF_DET|15|DET|BUF|25.7|31|0.8198866
2024_15_BUF_DET|15|DET|BUF|25.7|32|0.8161426
2024_15_BUF_DET|15|DET|BUF|25.7|33|0.8338647
2024_15_BUF_DET|15|DET|BUF|25.7|34|0.81413716
2024_15_BUF_DET|15|DET|BUF|25.7|35|0.79456013
2024_15_BUF_DET|15|DET|BUF|25.7|36|0.7802626
2024_15_BUF_DET|15|DET|BUF|25.7|37|0.7802626
2024_15_BUF_DET|15|DET|BUF|25.7|38|0.791535
2024_15_BUF_DET|15|DET|BUF|25.7|39|0.76628685
2024_15_BUF_DET|15|DET|BUF|25.7|40|0.77807236
2024_15_BUF_DET|15|DET|BUF|25.7|41|0.7980658
